,created_hr,set,favorite_count,retweet_count,influence_score,user_since,followers_count,listed_count,num_tags,num_media,num_symbols,num_urls,num_user_mentions,influence_interval,isVerified,isRetweeted,isReply,dotw
17083,9,2,1,0,3.15,2,114,0,0,0,0,0,1,1,0,0,1,6
6554,14,4,1,0,3.15,2,114,0,0,0,0,0,2,1,0,0,1,3
25148,9,2,0,0,3.1250000000000004,6,122,1,3,0,0,1,0,1,0,0,0,1
24171,18,6,2,0,3.1250000000000004,2,101,0,0,0,0,1,0,4,0,0,0,7
21371,9,2,2,1,3.125,0,77,0,0,0,0,1,0,3,0,1,0,7
4586,7,1,0,0,3.125,4,125,0,0,0,0,0,1,2,0,0,1,3
23226,16,5,1,0,3.125,3,110,1,0,0,0,0,1,2,0,0,1,7
16558,7,1,0,0,3.1000000000000005,7,121,1,0,1,0,0,0,2,0,0,0,6
23713,18,6,0,0,3.1,1,124,0,0,0,0,0,0,0,0,0,0,7
21133,9,2,0,0,3.1,2,124,0,0,0,0,0,1,1,0,0,1,7
20061,18,6,0,0,3.1,1,124,0,0,1,0,0,0,3,0,0,0,6
22122,12,3,0,0,3.1,2,124,0,0,0,0,1,1,3,0,0,1,7
21762,12,3,0,0,3.1,2,124,0,0,0,0,0,1,1,0,0,1,7
9311,9,2,1,0,3.1,8,106,2,0,0,0,0,2,2,0,0,1,4
20921,7,1,0,0,3.1,2,124,0,0,0,0,1,0,4,0,0,0,7
17396,9,2,0,0,3.075,2,123,0,0,0,0,0,1,3,0,0,1,6
4198,18,6,0,0,3.075,2,123,0,0,0,0,1,0,4,0,0,0,2
3668,18,6,0,0,3.075,2,123,0,0,0,0,0,1,0,0,0,1,2
26231,12,3,3,0,3.075,9,84,1,0,0,0,1,5,4,0,0,1,1
18948,16,5,0,0,3.075,2,123,0,0,0,0,0,1,0,0,0,1,6
12717,7,1,8,0,3.075,5,27,0,0,0,0,0,1,3,0,0,1,5
28232,18,6,1,0,3.0749999999999997,6,105,2,0,0,0,0,1,4,0,0,1,1
4242,18,6,1,0,3.0749999999999997,8,105,2,0,0,0,0,1,4,0,0,1,2
2782,14,4,0,0,3.0500000000000003,7,122,0,0,0,0,1,0,4,0,0,0,2
27657,18,6,0,0,3.0500000000000003,5,113,3,0,0,0,0,1,0,0,0,1,1
27478,16,5,6,0,3.05,5,44,2,0,1,0,0,0,4,0,0,0,1
2211,14,4,0,0,3.0250000000000004,8,118,1,0,0,0,0,1,0,0,0,1,2
8453,7,1,0,0,3.0250000000000004,2,121,0,0,0,0,0,1,1,0,0,1,4
11199,16,5,0,0,3.0250000000000004,5,112,3,0,0,0,0,1,1,0,0,1,4
913,9,2,0,0,3.0250000000000004,8,118,1,0,0,0,1,1,1,0,0,1,2
2759,14,4,0,0,3.0250000000000004,8,121,0,1,1,0,0,0,3,0,0,0,2
9686,12,3,0,0,3.0250000000000004,2,121,0,0,0,0,0,2,0,0,0,1,4
9746,12,3,0,0,3.0250000000000004,2,121,0,0,0,0,0,1,0,0,0,1,4
1257,9,2,0,0,3.0250000000000004,2,121,0,0,0,0,1,1,3,0,0,1,2
10183,12,3,1,0,3.0,3,90,6,0,0,0,0,1,4,0,0,1,4
13161,9,2,0,0,3.0,2,120,0,0,0,0,1,1,1,0,0,1,5
13722,12,3,0,0,3.0,2,120,0,0,0,0,0,1,0,0,0,1,5
13660,12,3,0,0,3.0,2,120,0,0,0,0,1,3,0,0,0,1,5
19244,16,5,0,0,2.975,8,119,0,0,0,0,0,1,2,0,0,1,6
27506,16,5,0,0,2.975,5,104,5,0,0,0,1,0,4,0,0,0,1
16585,7,1,1,0,2.975,6,83,8,0,0,0,0,3,2,0,0,1,6
20060,18,6,0,0,2.975,8,119,0,0,0,0,2,0,3,0,0,0,6
15570,16,5,0,0,2.95,0,118,0,0,0,0,1,2,4,0,0,0,5
27608,18,6,0,0,2.925,9,84,11,1,0,0,0,0,0,0,0,0,1
27269,16,5,0,0,2.925,9,84,11,2,0,0,0,0,2,0,0,0,1
14020,12,3,0,0,2.925,8,90,9,1,1,0,0,0,3,0,0,0,5
417,7,1,1,0,2.9000000000000004,10,101,1,0,0,0,0,2,2,0,0,1,2
12726,7,1,0,0,2.9000000000000004,6,113,1,2,0,0,0,0,3,0,0,0,5
7903,18,6,0,0,2.9000000000000004,1,116,0,0,0,0,1,0,2,0,0,0,3
27275,16,5,0,0,2.9000000000000004,7,113,1,0,0,0,1,0,2,0,0,0,1
8241,18,6,2,1,2.9000000000000004,0,68,0,0,0,0,0,0,4,0,1,0,3
2142,12,3,0,0,2.9000000000000004,5,116,0,1,0,0,0,1,4,0,0,1,2
11534,16,5,4,1,2.9,0,44,0,2,0,0,1,0,4,0,1,0,4
17378,9,2,0,0,2.9,9,110,2,2,1,0,0,0,3,0,0,0,6
25725,12,3,0,0,2.8750000000000004,9,112,1,0,0,0,1,0,1,0,0,0,1
25759,12,3,0,0,2.8750000000000004,9,112,1,1,0,0,0,0,1,0,0,0,1
23969,18,6,0,0,2.875,5,103,4,0,0,0,0,5,2,0,0,1,7
9882,12,3,0,0,2.875,1,115,0,0,0,0,1,0,1,0,0,0,4
22331,14,4,0,0,2.875,4,115,0,0,0,0,0,4,0,0,0,1,7
22566,14,4,1,0,2.875,3,100,1,1,0,0,0,0,2,0,0,0,7
6550,14,4,0,0,2.875,3,109,2,0,0,0,0,2,1,0,0,1,3
14735,14,4,2,1,2.85,10,60,2,0,0,0,1,2,3,0,1,1,5
6282,12,3,4,0,2.85,1,66,0,0,1,0,0,1,4,0,0,0,3
1927,12,3,0,0,2.85,9,84,10,0,0,0,1,0,3,0,0,0,2
16572,7,1,3,0,2.85,7,78,0,0,0,0,0,1,2,0,0,1,6
16943,9,2,0,0,2.85,2,114,0,0,0,0,0,1,0,0,0,1,6
10734,14,4,2,0,2.85,0,90,0,0,0,0,0,3,3,0,0,1,4
12853,7,1,0,2,2.825,3,56,3,1,0,0,1,0,4,0,1,0,5
6201,12,3,4,0,2.825,3,65,0,0,1,0,0,0,4,0,0,0,3
11185,16,5,0,0,2.825,6,113,0,0,0,0,0,1,1,0,0,1,4
14867,14,4,1,0,2.8249999999999997,10,86,5,0,0,0,1,0,4,0,0,0,5
3073,16,5,1,0,2.8249999999999997,3,95,2,0,0,0,1,0,1,0,0,0,2
25375,9,2,0,0,2.8000000000000003,9,112,0,1,0,0,1,1,3,0,0,0,1
1084,9,2,0,0,2.8000000000000003,4,112,0,0,0,0,0,0,2,0,0,0,2
2890,14,4,2,0,2.8000000000000003,5,85,1,0,0,0,0,3,4,0,0,1,2
11874,18,6,0,0,2.7750000000000004,2,108,1,0,0,0,1,1,1,0,0,0,4
12122,18,6,0,0,2.7500000000000004,6,101,3,0,0,0,1,2,3,0,0,1,4
7699,18,6,0,0,2.75,6,104,2,0,0,0,1,1,0,0,0,0,3
4412,7,1,0,0,2.75,10,110,0,0,0,0,1,0,0,0,0,0,3
13515,9,2,0,0,2.75,6,110,0,0,0,0,1,1,4,0,0,1,5
7664,18,6,0,0,2.75,6,104,2,0,0,0,1,1,0,0,0,0,3
1834,12,3,0,0,2.75,0,110,0,0,0,0,1,0,2,0,0,0,2
15154,16,5,0,0,2.75,6,110,0,0,0,0,0,1,1,0,0,1,5
4546,7,1,0,0,2.725,6,109,0,0,0,0,0,3,1,0,0,1,3
4553,7,1,0,0,2.725,6,109,0,0,0,0,0,3,1,0,0,1,3
4501,7,1,0,0,2.725,6,109,0,0,0,0,0,1,1,0,0,1,3
4516,7,1,0,0,2.725,6,109,0,0,0,0,0,3,1,0,0,1,3
19721,18,6,0,0,2.725,10,109,0,0,0,0,1,1,0,0,0,1,6
4534,7,1,0,0,2.725,6,109,0,0,0,0,0,1,1,0,0,1,3
4524,7,1,0,0,2.725,6,109,0,0,0,0,0,4,1,0,0,1,3
4499,7,1,0,0,2.725,6,109,0,0,0,0,0,1,1,0,0,1,3
20567,7,1,0,0,2.725,10,109,0,0,0,0,1,2,2,0,0,1,7
10588,14,4,1,0,2.7,6,96,0,0,0,0,0,0,2,0,0,0,4
20059,18,6,0,0,2.7,0,108,0,3,1,0,0,1,3,0,0,0,6
10933,14,4,1,0,2.7,5,93,1,0,0,0,1,0,4,0,0,0,4
24905,7,1,2,0,2.7,9,81,1,0,0,0,0,1,4,0,0,1,1
24809,7,1,2,0,2.7,9,81,1,0,0,0,1,1,4,0,0,0,1
5789,12,3,1,0,2.7,4,93,1,0,0,0,1,1,1,0,0,1,3
26241,12,3,0,0,2.6750000000000003,7,107,0,4,1,0,0,0,4,0,0,0,1
16221,18,6,0,0,2.6750000000000003,10,104,1,0,0,0,0,2,4,0,0,1,5
16467,7,1,0,0,2.6750000000000003,6,83,8,0,0,0,0,2,1,0,0,1,6
7106,16,5,0,0,2.6750000000000003,9,98,3,0,0,0,1,0,1,0,0,0,3
19961,18,6,0,0,2.6750000000000003,10,107,0,0,0,0,0,2,2,0,0,1,6
25140,9,2,0,0,2.675,9,95,4,0,0,0,1,0,1,0,0,0,1
5375,9,2,0,0,2.675,8,95,4,2,0,0,1,0,3,0,0,0,3
447,7,1,0,0,2.6500000000000004,1,106,0,0,0,0,1,1,3,0,0,1,2
17883,12,3,2,0,2.6500000000000004,7,79,1,0,0,0,1,0,2,0,0,0,6
16255,18,6,0,0,2.6500000000000004,0,106,0,0,0,0,0,2,4,0,0,1,5
26184,12,3,0,0,2.65,3,100,2,0,0,0,1,0,4,0,0,0,1
12044,18,6,1,0,2.65,3,94,0,0,0,0,1,1,3,0,0,0,4
26156,12,3,0,0,2.65,3,100,2,0,0,0,1,0,4,0,0,0,1
26203,12,3,0,0,2.65,3,100,2,0,0,0,1,0,4,0,0,0,1
20050,18,6,0,1,2.625,1,81,0,0,0,0,0,0,3,0,1,0,6
20085,18,6,0,1,2.625,1,81,0,0,0,0,0,0,3,0,1,0,6
14500,14,4,0,0,2.625,2,105,0,0,1,0,0,0,1,0,0,0,5
15963,18,6,0,0,2.625,9,93,4,0,0,0,1,0,2,0,0,0,5
17833,12,3,5,0,2.625,6,39,2,0,1,0,0,1,1,0,0,1,6
25581,10,2,4,0,2.6000000000000005,7,53,1,0,0,0,0,1,4,0,0,1,1
3996,18,6,0,0,2.6,9,92,4,0,0,0,1,0,2,0,0,0,2
1019,10,2,0,0,2.6,8,95,3,0,0,0,0,3,1,0,0,1,2
13265,9,2,1,0,2.5999999999999996,6,74,6,0,0,0,0,1,2,0,0,1,5
13116,9,2,1,0,2.5999999999999996,6,74,6,0,0,0,0,7,1,0,0,1,5
23239,16,5,0,0,2.575,0,103,0,0,0,0,0,1,2,0,0,1,7
296,7,1,3,0,2.575,0,67,0,0,0,0,0,0,2,0,0,0,2
9276,9,2,0,0,2.575,0,94,3,0,0,0,0,0,2,0,0,0,4
21773,12,3,0,0,2.575,6,103,0,0,1,0,0,0,1,0,0,0,7
23381,16,5,0,0,2.575,2,103,0,0,0,0,1,1,3,0,0,1,7
23370,16,5,0,0,2.575,2,103,0,0,1,0,0,2,3,0,0,1,7
6926,14,4,0,0,2.575,9,103,0,0,0,0,1,2,4,0,0,1,3
16199,18,6,0,1,2.575,1,79,0,0,0,0,0,0,4,0,1,0,5
14228,12,3,2,1,2.575,1,55,0,1,1,0,0,1,4,0,1,0,5
20000,18,6,1,0,2.5749999999999997,0,91,0,0,0,0,1,3,3,0,0,1,6
20145,18,6,1,0,2.5749999999999997,0,91,0,0,0,0,1,3,4,0,0,1,6
16167,18,6,0,0,2.5500000000000003,6,102,0,0,0,0,0,5,4,0,0,1,5
25338,9,2,3,0,2.55,7,51,5,0,0,0,1,1,3,0,0,1,1
19482,16,5,0,0,2.5250000000000004,2,101,0,0,0,0,1,1,4,0,0,1,6
23760,18,6,0,0,2.5250000000000004,4,101,0,0,0,0,0,1,1,0,0,1,7
9351,9,2,0,0,2.5250000000000004,8,98,1,0,0,0,0,3,2,0,0,1,4
23978,18,6,2,0,2.5250000000000004,6,74,1,0,0,0,1,1,2,0,0,1,7
7940,18,6,1,0,2.525,0,89,0,0,0,0,0,0,2,0,0,0,3
21430,9,2,2,0,2.525,0,77,0,0,0,0,0,2,3,0,0,1,7
22888,14,4,1,0,2.525,4,86,1,0,0,0,1,1,4,0,0,1,7
13706,12,3,0,0,2.5000000000000004,5,97,1,0,0,0,0,2,0,0,0,1,5
99,7,1,0,0,2.5,8,85,5,0,0,0,0,0,0,0,0,0,2
9189,9,2,1,0,2.5,5,85,1,0,0,0,1,3,1,0,0,1,4
19004,16,5,0,0,2.5,3,88,4,0,0,0,0,4,0,0,0,1,6
1468,12,3,0,0,2.5,7,94,2,0,0,0,0,3,0,0,0,1,2
8831,7,1,0,0,2.5,8,85,5,0,0,0,1,0,4,0,0,0,4
25712,12,3,0,0,2.475,9,51,16,0,0,0,1,1,0,0,0,0,1
2022,12,3,0,0,2.475,9,51,16,0,0,0,1,1,3,0,0,1,2
23853,18,6,1,0,2.475,2,87,0,0,0,0,1,1,1,0,0,1,7
1990,12,3,0,0,2.475,9,51,16,0,0,0,1,0,3,0,0,0,2
3728,18,6,0,0,2.475,10,84,5,0,0,0,0,0,0,0,0,0,2
7960,18,6,1,0,2.4749999999999996,7,81,2,0,0,0,0,1,2,0,0,1,3
12081,18,6,0,0,2.45,5,98,0,0,1,0,0,1,3,0,0,1,4
9938,12,3,0,0,2.45,0,98,0,0,0,0,0,0,2,0,0,0,4
25748,12,3,0,0,2.45,9,95,1,0,0,0,1,0,1,0,0,0,1
6493,14,4,2,0,2.45,9,74,0,0,0,0,0,2,1,0,0,1,3
16554,7,1,0,0,2.4250000000000003,6,94,1,0,0,0,0,2,2,0,0,1,6
17410,9,2,0,0,2.4250000000000003,6,94,1,0,0,0,0,1,3,0,0,1,6
8570,7,1,0,0,2.4250000000000003,5,97,0,0,1,0,0,0,2,0,0,0,4
20434,7,1,0,0,2.4000000000000004,7,87,3,0,0,0,0,2,1,0,0,0,7
12227,18,6,0,0,2.4000000000000004,5,96,0,0,0,0,0,3,4,0,0,1,4
24883,7,1,1,0,2.4,9,81,1,0,0,0,0,3,4,0,0,1,1
23427,16,5,0,0,2.4,9,75,7,0,0,0,1,0,3,0,0,0,7
15047,16,5,0,0,2.4,4,90,2,0,0,0,0,1,0,0,0,1,5
6681,14,4,3,0,2.4,1,60,0,0,0,0,0,1,2,0,0,1,3
23431,16,5,0,0,2.4,9,75,7,0,0,0,1,0,3,0,0,0,7
9508,9,2,0,0,2.4,4,90,2,0,0,0,0,1,4,0,0,1,4
3609,16,5,3,0,2.4,0,60,0,0,0,0,0,0,4,0,0,0,2
17143,9,2,0,0,2.3750000000000004,6,92,1,0,0,0,0,2,1,0,0,1,6
17139,9,2,0,0,2.3750000000000004,6,92,1,0,0,0,0,2,1,0,0,1,6
25817,12,3,0,0,2.375,3,89,2,0,0,0,0,2,1,0,0,1,1
18249,12,3,0,0,2.375,1,95,0,0,0,0,0,2,4,0,0,1,6
14881,14,4,0,0,2.35,0,94,0,0,0,0,1,0,4,0,0,0,5
14389,14,4,0,0,2.35,0,94,0,0,0,0,1,0,0,0,0,0,5
12225,18,6,0,0,2.35,2,94,0,0,0,0,0,1,4,0,0,1,4
22514,14,4,0,0,2.35,9,94,0,0,0,0,1,0,1,0,0,0,7
22908,14,4,1,0,2.35,0,82,0,0,0,0,1,1,4,0,0,1,7
3414,16,5,0,0,2.325,9,93,0,0,0,0,1,0,3,0,0,0,2
3434,16,5,0,0,2.325,0,93,0,0,0,0,1,0,3,0,0,0,2
3281,16,5,0,0,2.325,0,93,0,0,0,0,1,0,2,0,0,0,2
13550,9,2,2,0,2.325,2,69,0,0,1,0,0,0,4,0,0,0,5
2967,16,5,0,0,2.325,9,93,0,0,0,0,0,0,0,0,0,0,2
25540,9,2,3,1,2.325,0,33,0,0,0,0,0,0,4,0,1,0,1
275,7,1,2,1,2.325,8,45,0,0,0,0,1,0,1,0,1,0,2
16915,7,1,0,0,2.325,0,93,0,0,0,0,0,0,4,0,0,0,6
11553,16,5,6,0,2.3249999999999997,1,21,0,0,0,0,0,1,4,0,0,1,4
8262,18,6,1,0,2.3249999999999997,5,81,0,0,0,0,0,1,4,0,0,1,3
17293,9,2,2,0,2.3000000000000003,2,59,3,0,0,0,1,0,2,0,0,0,6
13006,9,2,0,0,2.3,6,74,6,0,0,0,0,7,0,0,0,1,5
13517,9,2,0,0,2.3,6,74,6,0,0,0,0,1,4,0,0,1,5
11491,16,5,2,0,2.275,7,52,5,0,0,0,0,1,4,0,0,1,4
20219,18,6,0,0,2.275,0,91,0,0,0,0,0,2,4,0,0,1,6
20121,18,6,0,0,2.275,0,91,0,0,0,0,0,3,3,0,0,1,6
16698,7,1,2,0,2.25,7,51,5,0,0,0,0,1,3,0,0,1,6
11319,16,5,3,0,2.25,1,54,0,0,0,0,0,2,2,0,0,1,4
7130,16,5,0,0,2.225,1,89,0,3,1,0,0,0,1,0,0,0,3
3711,18,6,0,0,2.225,4,89,0,0,0,0,0,7,0,0,0,1,2
22777,14,4,0,0,2.225,4,86,1,0,0,0,1,1,3,0,0,1,7
6202,12,3,3,0,2.225,6,47,2,0,0,0,0,2,4,0,0,1,3
22597,14,4,0,0,2.225,4,86,1,0,0,0,0,1,2,0,0,1,7
13493,9,2,1,0,2.225,1,77,0,0,0,0,0,1,4,0,0,1,5
24468,7,1,1,0,2.2,8,58,6,0,0,0,1,0,1,0,0,0,1
16496,7,1,0,0,2.2,3,85,1,0,0,0,0,1,1,0,0,1,6
16287,7,1,0,0,2.2,3,85,1,0,0,0,1,2,0,0,0,1,6
6887,14,4,0,0,2.2,2,82,2,0,0,0,0,1,4,0,0,1,3
3449,16,5,2,0,2.2,0,61,1,0,0,0,1,0,3,0,0,0,2
13866,12,3,1,0,2.2,9,76,0,0,0,0,1,5,1,0,0,1,5
19744,18,6,2,0,2.1750000000000003,7,60,1,0,0,0,0,1,1,0,0,1,6
7820,18,6,1,0,2.1750000000000003,7,72,1,0,0,0,1,3,1,0,0,1,3
23829,18,6,0,0,2.1750000000000003,2,87,0,0,0,0,0,1,1,0,0,1,7
21067,9,2,1,0,2.175,2,69,2,0,0,0,0,3,1,0,0,1,7
22340,14,4,0,0,2.175,9,81,2,0,0,0,0,0,0,0,0,0,7
15482,16,5,0,0,2.175,7,81,2,0,0,0,0,1,4,0,0,1,5
24391,7,1,1,0,2.175,4,75,0,0,0,0,1,0,1,0,0,0,1
22325,14,4,0,0,2.15,10,86,0,0,0,0,0,1,0,0,0,1,7
17819,12,3,3,0,2.15,1,50,0,0,0,0,1,2,1,0,0,0,6
6773,14,4,1,0,2.15,9,74,0,0,0,0,1,1,3,0,0,0,3
28189,18,6,1,0,2.15,9,74,0,0,0,0,0,1,4,0,0,1,1
14225,12,3,0,0,2.15,7,80,2,0,0,0,1,0,4,0,0,0,5
21118,9,2,0,0,2.15,0,86,0,0,0,0,1,1,1,0,0,0,7
3178,16,5,0,0,2.15,9,77,3,0,0,0,0,1,1,0,0,1,2
27486,16,5,0,0,2.15,10,86,0,0,0,0,0,1,4,0,0,1,1
3672,18,6,0,0,2.15,9,77,3,0,0,0,0,1,0,0,0,1,2
28003,18,6,1,0,2.15,9,74,0,0,0,0,0,1,3,0,0,1,1
5942,12,3,0,0,2.1250000000000004,2,82,1,0,0,0,1,0,2,0,0,0,3
27767,18,6,2,0,2.1250000000000004,6,58,1,0,0,0,1,0,1,0,0,0,1
25985,12,3,1,0,2.125,6,73,0,0,0,0,1,1,3,0,0,0,1
20769,7,1,0,0,2.1,7,81,1,0,0,0,1,0,3,0,0,0,7
15831,18,6,0,0,2.1,0,84,0,0,0,0,1,1,1,0,0,0,5
11211,16,5,0,0,2.1,7,81,1,1,0,0,1,0,1,0,0,0,4
17329,9,2,1,0,2.1,2,66,2,0,0,0,0,2,2,0,0,1,6
24892,7,1,0,0,2.1,9,81,1,0,0,0,0,1,4,0,0,1,1
26428,14,4,1,0,2.1,2,72,0,0,0,0,0,0,1,0,0,0,1
11137,16,5,0,0,2.1,2,75,3,1,0,0,0,1,1,0,0,1,4
24671,7,1,0,0,2.1,5,81,1,0,0,0,0,1,3,0,0,1,1
9586,9,2,2,0,2.1,1,60,0,0,0,0,0,2,4,0,0,1,4
24814,7,1,0,0,2.1,9,81,1,0,0,0,0,0,4,0,0,1,1
11505,16,5,0,0,2.075,3,83,0,0,0,0,1,5,4,0,0,1,4
15552,16,5,0,0,2.075,3,83,0,0,0,0,1,7,4,0,0,1,5
15469,16,5,0,0,2.075,3,83,0,0,0,0,1,7,3,0,0,1,5
19912,18,6,0,0,2.075,3,83,0,0,0,0,1,5,2,0,0,1,6
11613,16,5,0,0,2.075,3,83,0,0,0,0,1,5,4,0,0,1,4
28046,18,6,0,0,2.0500000000000003,7,76,2,0,0,0,0,1,3,0,0,1,1
27970,18,6,0,0,2.0500000000000003,7,76,2,0,0,0,0,1,2,0,0,1,1
346,7,1,0,0,2.0500000000000003,8,76,2,0,0,0,1,0,2,0,0,0,2
532,7,1,0,0,2.0500000000000003,1,82,0,0,0,0,0,0,3,0,0,0,2
579,7,1,0,0,2.0500000000000003,1,82,0,0,0,0,0,0,3,0,0,0,2
27983,18,6,0,0,2.0500000000000003,7,76,2,0,0,0,0,1,3,0,0,1,1
1703,12,3,0,0,2.0500000000000003,6,76,2,0,0,0,1,1,1,0,0,1,2
2077,12,3,0,0,2.0500000000000003,6,76,2,0,0,0,0,1,4,0,0,1,2
22876,14,4,0,0,2.0500000000000003,0,82,0,0,1,0,0,1,4,0,0,1,7
22832,14,4,0,0,2.0500000000000003,0,82,0,0,0,0,0,1,4,0,0,1,7
26749,14,4,1,0,2.05,6,70,0,0,0,0,1,0,3,0,0,0,1
13816,12,3,1,1,2.05,2,43,1,0,0,0,1,1,1,0,1,1,5
9309,9,2,0,0,2.0250000000000004,8,78,1,0,0,0,0,1,2,0,0,1,4
20817,7,1,2,0,2.0250000000000004,9,54,1,0,0,0,0,2,4,0,0,1,7
19849,18,6,0,0,2.025,3,81,0,0,0,0,0,2,1,0,0,1,6
16186,18,6,0,0,2.025,7,81,0,0,0,0,0,2,4,0,0,1,5
20259,18,6,0,0,2.025,1,81,0,0,0,0,0,0,4,0,0,0,6
20348,7,1,0,0,2.025,2,81,0,0,0,0,0,2,0,0,0,1,7
15877,18,6,0,0,2.0,2,80,0,0,0,0,0,1,2,0,0,1,5
2453,14,4,2,0,2.0,9,44,4,0,0,0,0,3,1,0,0,1,2
11382,16,5,2,0,1.975,2,55,0,0,0,0,1,0,3,0,0,0,4
12829,7,1,1,0,1.975,0,67,0,0,0,0,0,1,4,0,0,1,5
12038,18,6,1,0,1.975,7,52,5,0,0,0,0,1,3,0,0,1,4
15428,16,5,1,0,1.975,1,67,0,0,0,0,1,0,3,0,0,0,5
25083,9,2,2,0,1.975,0,49,2,0,0,0,1,0,1,0,0,0,1
26163,12,3,3,0,1.9749999999999999,3,43,0,0,1,0,0,0,4,0,0,0,1
7662,18,6,0,0,1.9500000000000002,5,78,0,0,0,0,0,1,0,0,0,1,3
24901,7,1,1,0,1.9500000000000002,10,57,3,0,0,0,1,0,4,0,0,0,1
8212,18,6,0,0,1.9500000000000002,5,78,0,0,0,0,0,1,4,0,0,1,3
12276,18,6,1,0,1.9500000000000002,7,63,1,0,0,0,1,0,4,0,0,0,4
25411,9,2,0,0,1.9500000000000002,2,78,0,0,0,0,1,0,3,0,0,0,1
10934,14,4,3,1,1.95,9,18,0,0,0,0,0,1,4,0,1,1,4
1087,9,2,0,0,1.925,0,77,0,0,0,0,1,0,2,0,0,0,2
21487,9,2,0,0,1.925,0,77,0,0,0,0,0,1,4,0,0,1,7
11555,16,5,0,0,1.925,2,77,0,0,0,0,1,1,4,0,0,1,4
21949,12,3,0,0,1.925,0,77,0,0,0,0,0,1,2,0,0,1,7
21874,12,3,0,0,1.925,0,77,0,0,0,0,0,1,2,0,0,1,7
4158,18,6,0,0,1.9000000000000001,6,73,1,0,0,0,0,1,3,0,0,1,2
23865,18,6,0,0,1.8750000000000002,8,63,4,0,0,0,1,0,2,0,0,0,7
7789,18,6,2,0,1.8750000000000002,7,48,1,0,0,0,0,2,1,0,0,1,3
1702,12,3,1,0,1.8750000000000002,6,63,0,0,0,0,1,4,1,0,0,1,2
331,7,1,0,0,1.875,9,66,3,0,0,0,0,0,2,0,0,0,2
19055,16,5,0,0,1.875,0,75,0,0,1,0,0,0,0,0,0,0,6
1158,10,2,0,0,1.875,9,54,7,0,0,0,0,1,2,0,0,1,2
4893,7,1,0,0,1.875,6,72,1,1,0,0,0,0,4,0,0,0,3
7884,18,6,0,0,1.875,7,72,1,0,0,0,1,3,1,0,0,1,3
22031,12,3,2,0,1.875,9,51,0,0,0,0,0,0,3,0,0,0,7
7856,18,6,0,0,1.875,7,72,1,0,0,0,1,3,1,0,0,1,3
19416,16,5,0,0,1.875,0,75,0,0,0,0,1,0,3,0,0,0,6
19757,18,6,2,0,1.85,0,50,0,0,0,0,1,2,1,0,0,0,6
19907,18,6,0,0,1.85,4,68,2,0,0,0,1,0,2,0,0,0,6
19140,16,5,0,0,1.85,9,50,8,0,0,0,0,1,1,0,0,1,6
21014,9,2,0,0,1.85,9,74,0,0,0,0,0,1,0,0,0,1,7
22466,14,4,0,0,1.85,7,62,4,0,0,0,1,0,1,0,0,0,7
23504,16,5,0,0,1.85,9,74,0,0,0,0,0,1,4,0,0,1,7
15997,18,6,0,1,1.85,6,50,0,0,0,0,1,3,2,0,1,1,5
21444,9,2,1,0,1.85,5,53,3,0,0,0,1,0,3,0,0,0,7
19121,16,5,0,0,1.85,9,50,8,0,0,0,0,1,1,0,0,1,6
12833,7,1,2,0,1.8250000000000002,7,49,0,0,0,0,0,1,4,0,0,1,5
67,7,1,0,0,1.8250000000000002,4,73,0,0,0,0,1,1,0,0,0,0,2
27501,16,5,1,0,1.8250000000000002,1,61,0,0,0,0,0,2,4,0,0,1,1
19399,16,5,2,0,1.8000000000000003,3,48,0,0,0,0,1,1,3,0,0,0,6
16236,18,6,1,0,1.8,1,60,0,0,0,0,0,1,4,0,0,1,5
19043,16,5,0,0,1.7750000000000001,7,71,0,5,0,0,1,1,0,0,0,1,6
15235,16,5,0,0,1.7750000000000001,7,71,0,0,0,0,0,1,2,0,0,1,5
25223,9,2,1,1,1.775,2,32,1,0,0,0,1,1,2,0,1,1,1
27565,16,5,0,0,1.7500000000000002,9,58,4,0,0,0,1,0,4,0,0,0,1
16873,7,1,1,0,1.7500000000000002,3,58,0,0,0,0,1,0,4,0,0,0,6
1674,12,3,0,0,1.75,2,67,1,0,0,0,0,2,1,0,0,1,2
27246,16,5,0,0,1.75,8,61,3,0,0,0,1,0,2,0,0,0,1
16519,7,1,4,0,1.75,4,16,2,0,0,0,0,2,1,0,0,1,6
12500,7,1,0,0,1.75,6,67,1,0,0,0,1,0,1,0,0,0,5
16837,7,1,0,0,1.75,9,67,1,0,0,0,1,0,4,0,0,0,6
23822,18,6,0,0,1.725,9,57,4,0,0,0,1,0,1,0,0,0,7
18281,14,4,0,0,1.725,0,69,0,0,0,0,0,3,0,0,0,1,6
17100,9,2,0,0,1.725,5,27,14,0,0,0,1,3,1,0,0,1,6
18270,14,4,0,0,1.725,0,69,0,0,0,0,0,3,0,0,0,1,6
15840,18,6,0,0,1.7000000000000002,2,59,3,2,0,0,1,1,1,0,0,0,5
712,7,1,0,0,1.7000000000000002,4,68,0,0,0,0,0,1,4,0,0,1,2
2552,14,4,0,0,1.7000000000000002,4,68,0,0,0,0,0,1,2,0,0,1,2
27802,18,6,0,0,1.7000000000000002,3,68,0,0,0,0,0,1,1,0,0,1,1
592,7,1,0,0,1.7000000000000002,4,68,0,0,0,0,1,1,4,0,0,0,2
603,7,1,0,0,1.7000000000000002,4,68,0,0,0,0,0,1,4,0,0,1,2
